drone_no t delta_des delta_l delta_f2 delta_f3 delta_obs[-1] delta_obs[-2] delta_obs[-3] delta_wall cont_s_des cont_s_l cont_s_f2 cont_s_f3 cont_s_obs[-1] cont_s_obs[-2] cont_s_obs[-3] cont_s_wall dist_d_obs_ltr dist_d_obs_dia dist_d_obs_btt relative_s_obs_dia dist_first_saw dist_biggest_infl dist_closest accu_infl max_relative_s extra_dist_with_1st extra_dist_with_2nd extra_dist_with_3rd 
3 48 0.0658460254366 0.0224919393271 0.0 0.0416255143918 0.0 0.0 0.0 0.0 0.506650221004 0.173063536566 0.0 0.32028624243 0.0 0.0 0.0 0.0 994.685054706 1.1495000728 0.505424051468 0.100776196069 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 49 0.0498527870518 0.0440015917698 0.0 0.0613179909999 0.0 0.0 0.0 0.0 0.321273607596 0.283565893982 0.0 0.395160498421 0.0 0.0 0.0 0.0 994.644625597 1.07160564408 0.473169708583 0.0926834142674 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 50 0.0587629520631 0.0356538356011 0.0 0.0521510422801 0.0 0.0 0.0 0.0 0.400926670508 0.243258262162 0.0 0.35581506733 0.0 0.0 0.0 0.0 994.604221858 1.10952091406 0.444339699695 0.120056936127 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 51 0.0689388589848 0.026402040952 0.0 0.0377996706037 0.000358145874622 0.0 0.0 0.0 0.516400912578 0.197769998551 0.0 0.283146322442 0.00268276642832 0.0 0.0 0.0 994.563772842 1.03021442098 0.41921505679 0.113061746456 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 52 0.0674264021125 0.0223282276647 0.0 0.0370039928455 0.0102385425568 0.0 0.0 0.0 0.492173703187 0.162983136443 0.0 0.27010772666 0.0747354337104 0.0 0.0 0.0 994.523334827 1.0736829257 0.398850120206 0.140835145037 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 53 0.0714496086395 0.0124309759292 0.0 0.0271416080903 0.0137779582909 0.0 0.0 0.0 0.572512197266 0.0996070584421 0.0 0.217480571006 0.110400173285 0.0 0.0 0.0 994.483229596 0.996181467524 0.386872923174 0.135707554666 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 54 0.0737000219159 0.00610378002114 0.0 0.0206795562189 0.0121888389591 0.0 0.0 0.0 0.654110098169 0.0541729031422 0.0 0.183537347708 0.108179650981 0.0 0.0 0.0 994.443181515 1.04946998336 0.382063360317 0.16398430686 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 55 0.0746600339698 0.00513069765381 0.0 0.0174064912608 0.00883396624867 0.0 0.0 0.0 0.704132761126 0.0483885703419 0.0 0.164163878602 0.0833147899302 0.0 0.0 0.0 994.403168865 0.973166308908 0.384710447718 0.160814682956 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 56 0.0735518286561 0.00424382119733 0.0 0.0172016577133 0.00933842212971 0.0 0.0 0.0 0.704953412126 0.0406746683008 0.0 0.164868331906 0.0895035876672 0.0 0.0 0.0 994.363129086 1.03294797318 0.392983334786 0.188504043797 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 57 0.0720229358514 0.00362582940109 0.0 0.0229430797472 0.00620736030292 0.0 0.0 0.0 0.687246965694 0.0345978711444 0.0 0.218924176772 0.0592309863896 0.0 0.0 0.0 994.323125374 0.958022741513 0.409444832636 0.187408612978 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 58 0.0743303534926 0.00221015005359 0.0 0.0189877383098 0.00275219785012 0.0 0.0 0.0 0.756308719363 0.022488198671 0.0 0.193199566125 0.0280035158405 0.0 0.0 0.0 994.283109249 1.02463239108 0.429616533396 0.214017886428 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 59 0.0758465804712 0.0021226989135 3.69420683712e-05 0.0144484961176 0.000604066933297 0.0 0.0 0.0 0.815039449263 0.0228103013038 0.000396975616736 0.155262033505 0.00649124031134 0.0 0.0 0.0 994.242989671 0.946412279003 0.452737455054 0.214840333378 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 60 0.0767492273993 0.000504620963605 0.000111016821371 0.0119031438644 2.0924054889e-05 0.0 0.0 0.0 0.859560359068 0.00565155104966 0.00124334357588 0.13331040534 0.000234340966587 0.0 0.0 0.0 994.20266516 1.01493000617 0.478290617802 0.239815291245 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 61 0.0744047403593 0.00237167698384 7.25348321936e-05 0.0171440376467 0.0 0.0 0.0 0.0 0.791598825616 0.0252324879581 0.000771704701923 0.182396981724 0.0 0.0 0.0 0.0 994.162429364 0.936270049375 0.50808393371 0.242875622906 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 62 0.0755248471167 0.000478606561948 0.000114596624056 0.0124409867026 0.0 0.0 0.0 0.0 0.852819200283 0.00540437857199 0.00129401389097 0.140482407254 0.0 0.0 0.0 0.0 994.122173859 1.01080006913 0.540724828913 0.266181077971 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 63 0.0752297113937 0.000563577470621 0.000107529219837 0.0126167295257 0.0 0.0 0.0 0.0 0.849884722578 0.00636684460696 0.00121477856922 0.142533654246 0.0 0.0 0.0 0.0 994.081896316 0.933106843004 0.575718392768 0.271624544829 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 64 0.075521935807 0.00115185028326 0.000130912818321 0.0108494130969 0.0 0.0 0.0 0.0 0.861590335913 0.0131408585051 0.00149351599515 0.123775289586 0.0 0.0 0.0 0.0 994.041698255 1.01316147728 0.613271591155 0.292804576036 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 65 0.0742357549998 0.00048424290316 0.000112867462731 0.0122442318583 0.0 0.0 0.0 0.0 0.852529050307 0.00556108228911 0.00129617851684 0.140613688887 0.0 0.0 0.0 0.0 994.001469642 0.937762080429 0.652307605312 0.300598940404 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 66 0.0747222990506 0.000330183675111 0.000165708040761 0.0103801933205 0.0 0.0 0.0 0.0 0.872940533254 0.00385735874143 0.00193587814219 0.121266229862 0.0 0.0 0.0 0.0 993.96130869 1.02261819216 0.693147355903 0.319278515739 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 67 0.0755293106287 0.000108418686598 0.000382639308928 0.00867988292727 0.0 0.0 0.0 0.0 0.89172474987 0.00128002791741 0.00451756992357 0.102477652289 0.0 0.0 0.0 0.0 993.921119556 0.949926399889 0.734951105158 0.329235874593 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 68 0.0752929249655 0.000836099518326 0.00035677177962 0.00873588949755 0.0 0.0 0.0 0.0 0.883494902655 0.00981087748805 0.00418639664815 0.102507823209 0.0 0.0 0.0 0.0 993.880896917 1.03793197099 0.777545221651 0.345248740972 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 69 0.075855342735 2.72081627549e-06 0.000384945030987 0.0071788096031 0.0 0.0 0.0 0.0 0.909298602992 3.26151639304e-05 0.00461444067464 0.0860543411695 0.0 0.0 0.0 0.0 993.84068071 0.967697353603 0.82100029244 0.357160168054 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 70 0.0761898260542 5.53085349869e-05 0.000196857826229 0.00553316081879 0.0 0.0 0.0 0.0 0.929425844884 0.000674698769137 0.00240143285449 0.0674980234924 0.0 0.0 0.0 0.0 993.800432034 1.058595911 0.865013711968 0.370438701707 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 71 0.0764954386463 0.000134844200071 0.000225426476412 0.00462735783831 0.0 0.0 0.0 0.0 0.938789386696 0.00165487388691 0.00276654382642 0.0567891955903 0.0 0.0 0.0 0.0 993.760197431 0.991232184094 0.909699136349 0.384015942782 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 72 0.0765938770243 0.000109213569017 0.000238248148871 0.00452878358386 0.0 0.0 0.0 0.0 0.940146827297 0.00134053522812 0.00292436223328 0.055588275242 0.0 0.0 0.0 0.0 993.71997446 1.08483886312 0.954953990153 0.394561094373 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 73 0.0763019012643 6.51066662371e-05 0.000204921802353 0.00454309544356 0.0 0.0 0.0 0.0 0.940662979495 0.000802646194037 0.00252631127103 0.0560080630398 0.0 0.0 0.0 0.0 993.67973076 1.02065204039 1.00057628444 0.409468921016 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 74 0.0766905896713 2.36418655995e-05 0.000229441661109 0.00375465773597 0.0 0.0 0.0 0.0 0.9503367515 0.000292965979914 0.00284320206445 0.0465270804552 0.0 0.0 0.0 0.0 993.639543062 1.11644943288 1.04680743544 0.417394769139 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 75 0.0751098504125 0.0 0.000183278153312 0.00603785780979 0.0 0.0 0.0 0.0 0.92350841616 0.0 0.00225348494442 0.0742380988951 0.0 0.0 0.0 0.0 993.599383125 1.05637701777 1.09347714493 0.433162962993 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 76 0.0754241155732 0.000622198761152 0.000206876369681 0.0053082189383 0.0 0.0 0.0 0.0 0.924752476741 0.00762859254004 0.00253644916865 0.0650824815507 0.0 0.0 0.0 0.0 993.55925293 1.15405188795 1.14054813468 0.438635959318 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 77 0.0761857593076 0.0 0.000265947770084 0.00447433364908 0.0 0.0 0.0 0.0 0.941424523224 0.0 0.00328630645582 0.0552891703202 0.0 0.0 0.0 0.0 993.519026023 1.09674924023 1.18750189691 0.455147569493 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 78 0.0754283088244 0.0 0.000232404831453 0.00586724675193 0.0 0.0 0.0 0.0 0.925183316829 0.0 0.00285061505637 0.0719660681143 0.0 0.0 0.0 0.0 993.478771832 1.19417023785 1.23460533581 0.45870385661 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 79 0.0758712518173 0.0 0.000267325687852 0.00510150160633 0.0 0.0 0.0 0.0 0.933914056302 0.0 0.00329056410057 0.0627953795973 0.0 0.0 0.0 0.0 993.438554964 1.14033889039 1.28203850508 0.475615226739 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 80 0.0750006844916 0.0 0.000225047458181 0.0067953775466 0.0 0.0 0.0 0.0 0.914407095345 0.0 0.00274377485946 0.0828491297951 0.0 0.0 0.0 0.0 993.398308376 1.23829701909 1.32956805897 0.477317357004 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 81 0.0756626294392 0.0 0.000295717951896 0.00595823731101 0.0 0.0 0.0 0.0 0.92365458978 0.0 0.00360998878275 0.0727354214373 0.0 0.0 0.0 0.0 993.358104083 1.18787295321 1.37739197007 0.494392416723 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 82 0.0756816906495 0.0 0.000324802291842 0.00642232364719 0.0 0.0 0.0 0.0 0.918146029286 0.0 0.0039403973669 0.0779135733472 0.0 0.0 0.0 0.0 993.31786725 1.28605731271 1.4252700221 0.494498914648 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 83 0.0751620364498 0.00104885298517 0.000293046638875 0.00713143693182 0.0 0.0 0.0 0.0 0.898687167267 0.0125407820577 0.00350386000975 0.0852681906654 0.0 0.0 0.0 0.0 993.277535482 1.23797529565 1.47304467868 0.511769574556 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 84 0.0749443547949 0.0 0.000282221791691 0.00778041767334 0.0 0.0 0.0 0.0 0.902867950624 0.0 0.00339997604065 0.0937320733356 0.0 0.0 0.0 0.0 993.237142183 1.33508527517 1.52081730903 0.510726979722 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 85 0.0749247005142 0.0 0.000316906889439 0.00859474407234 0.0 0.0 0.0 0.0 0.893701827371 0.0 0.00378006537569 0.102518107253 0.0 0.0 0.0 0.0 993.196871426 1.29053287676 1.56900368064 0.527807480082 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 86 0.0741392310323 0.0 0.000264683926191 0.00993327460167 0.0 0.0 0.0 0.0 0.879081119717 0.0 0.00313840107278 0.117780479211 0.0 0.0 0.0 0.0 993.156459288 1.38726489905 1.61698459827 0.525647060914 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 87 0.0752379491874 0.0016717590065 0.000419387929948 0.00883137371084 0.0 0.0 0.0 0.0 0.873230488782 0.0194028538807 0.00486752139064 0.102499135947 0.0 0.0 0.0 0.0 993.116118308 1.34529812149 1.66522780593 0.54260705211 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 88 0.0737910882869 0.0 0.000342443086649 0.0131484518078 0.0 0.0 0.0 0.0 0.845433222267 0.0 0.0039234109282 0.150643366805 0.0 0.0 0.0 0.0 993.075446256 1.44041337838 1.71293972618 0.53974393823 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 89 0.0721206451199 0.0026776942792 0.000230676780436 0.0165906335573 0.0 0.0 0.0 0.0 0.787174425214 0.0292262007866 0.00251776536037 0.181081608639 0.0 0.0 0.0 0.0 993.034848814 1.40018982144 1.76090088144 0.556721634625 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 90 0.0747324589115 0.00957802708152 0.000541383305452 0.0141735150586 0.0 0.0 0.0 0.0 0.754679816662 0.0967229477948 0.00546711642644 0.143130119116 0.0 0.0 0.0 0.0 992.993999115 1.49408941356 1.80854805242 0.553171580161 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed

randomseed [2] modified_value [i] x[1.000000] from [1]
drone_no t delta_des delta_l delta_f2 delta_f3 delta_obs[-1] delta_obs[-2] delta_obs[-3] delta_wall cont_s_des cont_s_l cont_s_f2 cont_s_f3 cont_s_obs[-1] cont_s_obs[-2] cont_s_obs[-3] cont_s_wall dist_d_obs_ltr dist_d_obs_dia dist_d_obs_btt relative_s_obs_dia dist_first_saw dist_biggest_infl dist_closest accu_infl max_relative_s extra_dist_with_1st extra_dist_with_2nd extra_dist_with_3rd 
1 1 0.0794808998444 0.0724528278917 0.0 0.0 0.0 0.0 0.0 0.0 0.523128741911 0.476871258089 0.0 0.0 0.0 0.0 0.0 0.0 997.33754002 997.33754002 4.19720561924 0.749680824293 to_be_removed to_be_removed to_be_removed to_be_removed 0.749680824293 to_be_removed to_be_removed to_be_removed
1 2 0.0247682207503 0.0787549985235 0.0 6.37678312693e-06 0.0 0.0 0.0 0.0 0.239238070017 0.760700336165 0.0 6.15938182876e-05 0.0 0.0 0.0 0.0 997.251687438 997.251687438 4.18897905387 0.749693429458 to_be_removed to_be_removed to_be_removed to_be_removed 0.749693429458 to_be_removed to_be_removed to_be_removed
1 3 0.0565685424949 0.0420584889695 0.0 0.0 0.0 0.0 0.0 0.0 0.57356022639 0.42643977361 0.0 0.0 0.0 0.0 0.0 0.0 997.163859834 997.163859834 4.1908836891 0.749680882672 to_be_removed to_be_removed to_be_removed to_be_removed 0.749693429458 to_be_removed to_be_removed to_be_removed
1 4 0.075894663844 0.0355249192235 0.0 0.0 0.0 0.0 0.0 0.0 0.681160903268 0.318839096732 0.0 0.0 0.0 0.0 0.0 0.0 997.121820585 997.121820585 4.14460813861 0.749676831053 to_be_removed to_be_removed to_be_removed to_be_removed 0.749693429458 to_be_removed to_be_removed to_be_removed
1 5 0.0561653374174 0.0461989693907 0.0 2.06673770186e-05 0.0 0.0 0.0 0.0 0.548570118461 0.451228022065 0.0 0.000201859473845 0.0 0.0 0.0 0.0 997.070273838 997.070273838 4.10330094021 0.749685780606 to_be_removed to_be_removed to_be_removed to_be_removed 0.749693429458 to_be_removed to_be_removed to_be_removed
1 6 3.71768386361e-05 0.0204953074399 0.0 0.00128439474877 0.0 0.0 0.0 0.0 0.00170404018785 0.939424351863 0.0 0.0588716079489 0.0 0.0 0.0 0.0 996.973464474 996.973464474 4.10635777355 0.749697344788 to_be_removed to_be_removed to_be_removed to_be_removed 0.749697344788 to_be_removed to_be_removed to_be_removed
1 7 0.00290144560741 0.0493029482188 0.0 0.00133838992659 0.0 0.0 0.0 0.0 0.0541892931979 0.920814062385 0.0 0.0249966444175 0.0 0.0 0.0 0.0 996.890628524 996.890628524 4.09550797133 0.749710061132 to_be_removed to_be_removed to_be_removed to_be_removed 0.749710061132 to_be_removed to_be_removed to_be_removed
1 8 0.0543691540347 0.0253479648938 0.000868681778937 0.000338245697381 0.0 0.0 0.0 0.0 0.671854120625 0.313231555019 0.0107345321635 0.0041797921929 0.0 0.0 0.0 0.0 996.848681016 996.848681016 4.04656119617 0.749713974459 to_be_removed to_be_removed to_be_removed to_be_removed 0.749713974459 to_be_removed to_be_removed to_be_removed
1 9 0.0740964110542 0.0139506726511 0.00161237326121 0.000929785715932 0.0 0.0 0.0 0.0 0.817938298855 0.153999219311 0.0177987276796 0.0102637541545 0.0 0.0 0.0 0.0 996.792605848 996.792605848 4.01009895419 0.749724188414 to_be_removed to_be_removed to_be_removed to_be_removed 0.749724188414 to_be_removed to_be_removed to_be_removed
1 10 0.0763304252797 0.0686662676232 0.00213818500527 0.00549149699876 0.0 0.0 0.0 0.0 0.500112941333 0.44989778251 0.0140092759628 0.035980000194 0.0 0.0 0.0 0.0 996.724836388 996.724836388 3.98508899432 0.749736329211 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 11 0.00940704911932 0.00464848912607 0.00134429569091 0.00150064705624 0.0 0.0 0.0 0.0 0.55661428355 0.275050699925 0.079541859874 0.0887931566506 0.0 0.0 0.0 0.0 996.670237915 996.670237915 3.95207849848 0.74972643862 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 12 0.0731924618776 0.0136517252357 0.0 0.000534060983168 0.0 0.0 0.0 0.0 0.837650828119 0.156237113162 0.0 0.00611205871945 0.0 0.0 0.0 0.0 996.629533696 996.629533696 3.90353680067 0.749724029122 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 13 0.0781317482801 2.38523595209e-05 0.0 6.00322045411e-05 0.0 0.0 0.0 0.0 0.998927521762 0.000304956421799 0.0 0.000767521815757 0.0 0.0 0.0 0.0 996.58602515 996.58602515 3.85858413793 0.749718773547 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 14 0.0778832806438 0.0547010746675 0.0 4.56610512993e-05 0.0 0.0 0.0 0.0 0.587222129498 0.412433596615 0.0 0.000344273887251 0.0 0.0 0.0 0.0 996.542791571 996.542791571 3.81340763386 0.749713717534 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 15 0.0437066997027 0.0508900677268 0.0 0.000664366124736 0.0 0.0 0.0 0.0 0.45880935983 0.534216482925 0.0 0.00697415724492 0.0 0.0 0.0 0.0 996.482455171 996.482455171 3.78080855553 0.749724821759 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 16 0.0773600642654 0.00398408593298 0.0 9.9754426433e-05 0.0 0.0 0.0 0.0 0.949857016578 0.0489181596994 0.0 0.00122482372244 0.0 0.0 0.0 0.0 996.440628908 996.440628908 3.7338304816 0.749720981854 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 17 0.0759018859543 0.00485309530473 0.0 0.000209246131543 0.0 0.0 0.0 0.0 0.937474343924 0.0599412291223 0.0 0.00258442695357 0.0 0.0 0.0 0.0 996.399632542 996.399632542 3.6858142357 0.749718124256 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 18 0.0775430438076 0.0049762223769 0.0 6.1506086727e-05 0.0 0.0 0.0 0.0 0.938996350784 0.0602588500935 0.0 0.000744799122548 0.0 0.0 0.0 0.0 996.357562977 996.357562977 3.63927890249 0.749714043484 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 19 0.0760887114581 0.00119557523936 0.0 9.87435531819e-05 0.0 0.0 0.0 0.0 0.983273867819 0.0154500959123 0.0 0.0012760362687 0.0 0.0 0.0 0.0 996.316624253 996.316624253 3.59129167904 0.7497112673 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 20 0.0764403492842 0.00198238542634 0.0 7.99540569966e-05 0.0 0.0 0.0 0.0 0.973729059275 0.0252524525907 0.0 0.001018488134 0.0 0.0 0.0 0.0 996.275473812 2.32255981339 1.27771660832 0.31718708515 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 21 0.0756888430182 0.00013788602858 0.0 9.18336575137e-05 0.0 0.0 0.0 0.0 0.996974130201 0.0018162360254 0.0 0.00120963377391 0.0 0.0 0.0 0.0 996.234753469 2.22150659271 1.2328207613 0.310320592408 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 22 0.0751312229399 0.00299839987162 0.0 0.000131411125909 0.0 0.0 0.0 0.0 0.960008054583 0.0383128067796 0.0 0.00167913863767 0.0 0.0 0.0 0.0 996.194139314 2.12170696151 1.18803646948 0.302900483728 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 23 0.073743915704 0.000602596328946 0.0 0.000164196361656 0.0 0.0 0.0 0.0 0.989708959865 0.00808737887386 0.0 0.0022036612615 0.0 0.0 0.0 0.0 996.153782652 2.02327992667 1.14287459738 0.295021578203 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 24 0.0714821598685 0.00105100100244 0.0 0.000219376906029 0.0 0.0 0.0 0.0 0.982538369832 0.0144462452384 0.0 0.00301538492996 0.0 0.0 0.0 0.0 996.113451168 1.92639773122 1.09803437542 0.286387500404 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 25 0.0736001669564 0.000468847268588 0.0 0.000154147529777 0.0 0.0 0.0 0.0 0.991606463756 0.00631672455745 0.0 0.00207681168698 0.0 0.0 0.0 0.0 996.07313379 1.83129469924 1.05359810643 0.276880342143 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 26 0.0711757444403 0.000210770140312 0.0 0.000203996624714 0.0 0.0 0.0 0.0 0.994206400289 0.00294410721147 0.0 0.00284949249949 0.0 0.0 0.0 0.0 996.032863788 1.73822561337 1.00947866505 0.266427130554 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 27 0.074399812865 0.00639101214865 0.0 7.46194168969e-05 0.0 0.0 0.0 0.0 0.920044567725 0.0790326720351 0.0 0.000922760239833 0.0 0.0 0.0 0.0 995.992468665 1.64768996712 0.966445659115 0.254638739076 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 28 0.0752995983694 6.81021105572e-05 0.0 4.58374762876e-05 0.0 0.0 0.0 0.0 0.998489136169 0.000903048874285 0.0 0.000607814956436 0.0 0.0 0.0 0.0 995.950877668 1.56158904175 0.927656951086 0.240420485558 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 29 0.0606645880883 0.00101584841728 0.0 6.96510125663e-05 0.0 0.0 0.0 0.0 0.982421086779 0.0164509631988 0.0 0.00112795002187 0.0 0.0 0.0 0.0 995.909252974 1.4795030569 0.89003660232 0.224560552714 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 30 0.0722060114255 0.00140653004227 0.0 1.24677679368e-05 0.0 0.0 0.0 0.0 0.980726687508 0.019103971013 0.0 0.000169341478747 0.0 0.0 0.0 0.0 995.86735356 1.40252363678 0.854345645641 0.206693873731 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 31 0.0740497498157 2.73411490884e-05 4.20204056604e-05 2.09793589918e-06 0.0 0.0 0.0 0.0 0.999035910351 0.000368870790753 0.000566914734037 2.83041239992e-05 0.0 0.0 0.0 0.0 995.825805842 1.33052719466 0.819172672205 0.187045214187 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 32 0.0798741074592 0.00112597895094 0.000235128116629 4.18040305699e-06 0.0 0.0 0.0 0.0 0.98319426835 0.0138600115365 0.00289426228287 5.14578310264e-05 0.0 0.0 0.0 0.0 995.784227961 1.26499466917 0.785655413425 0.165166651238 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 33 0.0799213212855 0.000833152643639 0.000251862957625 3.92657050771e-06 0.0 0.0 0.0 0.0 0.986557972715 0.0102845319603 0.00310902528736 4.84700375006e-05 0.0 0.0 0.0 0.0 995.743054595 1.20596891532 0.752665368966 0.141260816442 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 34 0.0591377323907 0.000428561870107 0.00152822354353 8.80156411653e-06 0.0 0.0 0.0 0.0 0.967831747963 0.00701372486039 0.0250104832164 0.000144043960418 0.0 0.0 0.0 0.0 995.702069297 1.15478467009 0.720932754779 0.115086149196 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
1 35 0.0590045150238 0.000847317475476 0.00147697556388 1.13335388801e-05 0.0 0.0 0.0 0.0 0.961923358551 0.0138134254885 0.0240784505107 0.000184765450227 0.0 0.0 0.0 0.0 995.660724962 1.11410546588 0.692620763594 0.0861709876231 to_be_removed to_be_removed to_be_removed to_be_removed 0.749736329211 to_be_removed to_be_removed to_be_removed
